timestamp,voltage,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2025-01-04T11:00:00+00:00,230.24,10.75,0.9776,2.42,0.52,0.61
2025-01-04T11:15:00+00:00,227.61,8.64,0.974,1.92,0.45,0.48
2025-01-04T11:30:00+00:00,230.51,10.58,0.9788,2.39,0.5,0.6
2025-01-04T11:45:00+00:00,232.27,7.93,0.9668,1.78,0.47,0.45
2025-01-04T12:00:00+00:00,231.96,12.73,0.95,2.81,0.92,0.7
2025-01-04T12:15:00+00:00,231.35,13.35,0.9733,3.01,0.71,0.75
2025-01-04T12:30:00+00:00,225.81,7.63,0.9564,1.65,0.5,0.41
2025-01-04T12:45:00+00:00,228.41,5.74,0.9553,1.25,0.39,0.31
2025-01-04T13:00:00+00:00,224.49,19.34,0.9553,4.15,1.28,1.04
2025-01-04T13:15:00+00:00,227.88,9.38,0.9634,2.06,0.57,0.51
2025-01-04T13:30:00+00:00,227.78,17.21,0.95,3.72,1.22,0.93
2025-01-04T13:45:00+00:00,228.97,8.11,0.9585,1.78,0.53,0.44
2025-01-04T14:00:00+00:00,229.02,7.9,0.9816,1.78,0.34,0.44
2025-01-04T14:15:00+00:00,232.17,7.54,0.9826,1.72,0.32,0.43
2025-01-04T14:30:00+00:00,229.24,12.97,0.9597,2.85,0.84,0.71
2025-01-04T14:45:00+00:00,228.11,15.24,0.9652,3.36,0.91,0.84
2025-01-04T15:00:00+00:00,234.14,7.79,0.9685,1.77,0.45,0.44
2025-01-04T15:15:00+00:00,230.17,6.53,0.9707,1.46,0.36,0.36
2025-01-04T15:30:00+00:00,233.18,11.06,0.9601,2.48,0.72,0.62
2025-01-04T15:45:00+00:00,227.05,9.12,0.9782,2.02,0.43,0.51
2025-01-04T16:00:00+00:00,232.33,9.17,0.9772,2.08,0.45,0.52
2025-01-04T16:15:00+00:00,226.39,10.55,0.9817,2.34,0.45,0.59
2025-01-04T16:30:00+00:00,229.2,17.26,0.9607,3.8,1.1,0.95
2025-01-04T16:45:00+00:00,225.6,8.72,0.9549,1.88,0.58,0.47
2025-01-04T17:00:00+00:00,231.29,15.05,0.9557,3.33,1.02,0.83
2025-01-04T17:15:00+00:00,231.11,15.37,0.9726,3.45,0.83,0.86
2025-01-04T17:30:00+00:00,223.68,17.82,0.95,3.79,1.24,0.95
2025-01-04T17:45:00+00:00,230.83,16.52,0.9788,3.73,0.78,0.93
2025-01-04T18:00:00+00:00,224.79,18.62,0.9704,4.06,1.01,1.02
2025-01-04T18:15:00+00:00,225.74,17.15,0.9645,3.73,1.02,0.93
2025-01-04T18:30:00+00:00,228.19,16.17,0.9786,3.61,0.76,0.9
2025-01-04T18:45:00+00:00,225.92,21.61,0.95,4.64,1.52,1.16
2025-01-04T19:00:00+00:00,230.27,15.44,0.95,3.38,1.11,0.84
2025-01-04T19:15:00+00:00,227.7,15.19,0.9575,3.31,1.0,0.83
2025-01-04T19:30:00+00:00,225.33,22.0,0.9558,5.0,1.54,1.25
2025-01-04T19:45:00+00:00,230.74,16.12,0.963,3.58,1.0,0.9
2025-01-04T20:00:00+00:00,225.77,16.88,0.9531,3.63,1.15,0.91
2025-01-04T20:15:00+00:00,229.31,15.61,0.9555,3.42,1.06,0.86
2025-01-04T20:30:00+00:00,224.62,22.0,0.9625,5.0,1.41,1.25
2025-01-04T20:45:00+00:00,106.53,22.0,0.9765,3.8,0.84,0.95
2025-01-04T21:00:00+00:00,229.78,15.68,0.95,3.42,1.12,0.86
2025-01-04T21:15:00+00:00,229.49,22.0,0.9764,5.0,1.11,1.25
2025-01-04T21:30:00+00:00,222.72,22.0,0.978,5.0,1.07,1.25
2025-01-04T21:45:00+00:00,226.57,22.0,0.95,4.94,1.62,1.23
2025-01-04T22:00:00+00:00,232.12,14.44,0.952,3.19,1.03,0.8
2025-01-04T22:15:00+00:00,230.43,15.91,0.9721,3.56,0.86,0.89
2025-01-04T22:30:00+00:00,231.22,14.87,0.95,3.27,1.07,0.82
2025-01-04T22:45:00+00:00,231.05,10.7,0.9563,2.36,0.72,0.59
2025-01-04T23:00:00+00:00,230.33,10.36,0.9507,2.27,0.74,0.57
2025-01-04T23:15:00+00:00,228.71,7.56,0.9737,1.68,0.39,0.42
2025-01-04T23:30:00+00:00,234.33,6.22,0.9668,1.41,0.37,0.35
2025-01-04T23:45:00+00:00,228.06,3.7,0.9801,0.83,0.17,0.21
2025-01-05T00:00:00+00:00,226.73,5.57,0.9742,1.23,0.28,0.31
2025-01-05T00:15:00+00:00,229.01,5.63,0.9614,1.24,0.35,0.31
2025-01-05T00:30:00+00:00,233.1,4.56,0.9791,1.04,0.22,0.26
2025-01-05T00:45:00+00:00,228.97,3.78,0.9738,0.84,0.2,0.21
2025-01-05T01:00:00+00:00,231.97,5.14,0.9701,1.16,0.29,0.29
2025-01-05T01:15:00+00:00,228.91,4.31,0.9709,0.96,0.24,0.24
2025-01-05T01:30:00+00:00,231.38,5.99,0.956,1.33,0.41,0.33
2025-01-05T01:45:00+00:00,228.12,5.01,0.9762,1.12,0.25,0.28
2025-01-05T02:00:00+00:00,233.16,6.77,0.9654,1.52,0.41,0.38
2025-01-05T02:15:00+00:00,232.24,4.5,0.9658,1.01,0.27,0.25
2025-01-05T02:30:00+00:00,229.99,6.45,0.9818,1.46,0.28,0.36
2025-01-05T02:45:00+00:00,227.73,6.16,0.9591,1.35,0.4,0.34
2025-01-05T03:00:00+00:00,225.62,5.19,0.9853,1.15,0.2,0.29
2025-01-05T03:15:00+00:00,233.15,5.73,0.9502,1.27,0.42,0.32
2025-01-05T03:30:00+00:00,233.11,6.66,0.9857,1.53,0.26,0.38
2025-01-05T03:45:00+00:00,230.12,5.58,0.9768,1.26,0.28,0.31
2025-01-05T04:00:00+00:00,233.35,4.84,0.9675,1.09,0.29,0.27
2025-01-05T04:15:00+00:00,230.39,5.43,0.9816,1.23,0.24,0.31
2025-01-05T04:30:00+00:00,228.09,6.43,0.9577,1.4,0.42,0.35
2025-01-05T04:45:00+00:00,230.74,6.48,0.9627,1.44,0.4,0.36
2025-01-05T05:00:00+00:00,228.72,5.88,0.9799,1.32,0.27,0.33
2025-01-05T05:15:00+00:00,232.08,5.09,0.9555,1.13,0.35,0.28
2025-01-05T05:30:00+00:00,227.79,6.7,0.9703,1.48,0.37,0.37
2025-01-05T05:45:00+00:00,230.26,4.53,0.9821,1.02,0.2,0.26
2025-01-05T06:00:00+00:00,228.34,3.13,0.9946,0.71,0.07,0.18
2025-01-05T06:15:00+00:00,227.32,3.47,0.9774,0.77,0.17,0.19
2025-01-05T06:30:00+00:00,224.85,21.78,0.9782,4.79,1.02,1.2
2025-01-05T06:45:00+00:00,228.13,2.18,0.9946,0.5,0.05,0.12
2025-01-05T07:00:00+00:00,231.05,1.43,0.981,0.32,0.06,0.08
2025-01-05T07:15:00+00:00,230.26,15.91,0.9662,3.54,0.94,0.88
2025-01-05T07:30:00+00:00,234.05,3.47,0.974,0.79,0.18,0.2
2025-01-05T07:45:00+00:00,228.32,3.9,0.9821,0.87,0.17,0.22
2025-01-05T08:00:00+00:00,232.62,5.24,0.9569,1.17,0.35,0.29
2025-01-05T08:15:00+00:00,226.36,4.06,0.9639,0.89,0.24,0.22
2025-01-05T08:30:00+00:00,228.7,4.45,0.9874,1.0,0.16,0.25
2025-01-05T08:45:00+00:00,233.79,5.91,0.9547,1.32,0.41,0.33
2025-01-05T09:00:00+00:00,225.69,6.9,0.9807,1.53,0.3,0.38
2025-01-05T09:15:00+00:00,226.39,8.17,0.9899,1.83,0.26,0.46
2025-01-05T09:30:00+00:00,233.98,13.39,0.95,2.98,0.98,0.74
2025-01-05T09:45:00+00:00,232.13,8.44,0.9873,1.94,0.31,0.48
2025-01-05T10:00:00+00:00,223.43,18.53,0.9605,3.98,1.15,0.99
2025-01-05T10:15:00+00:00,226.23,9.72,0.9821,2.16,0.41,0.54
2025-01-05T10:30:00+00:00,227.99,11.14,0.9501,2.41,0.79,0.6
2025-01-05T10:45:00+00:00,227.1,9.89,0.9814,2.2,0.43,0.55
2025-01-05T11:00:00+00:00,230.23,11.43,0.9539,2.51,0.79,0.63
2025-01-05T11:15:00+00:00,234.58,8.76,0.9506,1.95,0.64,0.49
2025-01-05T11:30:00+00:00,231.9,7.66,0.9825,1.74,0.33,0.44
2025-01-05T11:45:00+00:00,229.77,9.47,0.9843,2.14,0.38,0.54
2025-01-05T12:00:00+00:00,228.92,5.78,0.9795,1.3,0.27,0.32
2025-01-05T12:15:00+00:00,229.83,5.82,0.9818,1.31,0.25,0.33
2025-01-05T12:30:00+00:00,232.92,7.6,0.9547,1.69,0.53,0.42
2025-01-05T12:45:00+00:00,231.58,10.67,0.9607,2.37,0.69,0.59
2025-01-05T13:00:00+00:00,228.0,12.19,0.95,2.64,0.87,0.66
2025-01-05T13:15:00+00:00,232.12,8.14,0.9696,1.83,0.46,0.46
2025-01-05T13:30:00+00:00,228.94,10.93,0.9595,2.4,0.7,0.6
2025-01-05T13:45:00+00:00,229.03,16.82,0.9551,3.68,1.14,0.92
2025-01-05T14:00:00+00:00,227.74,9.51,0.9776,2.12,0.46,0.53
2025-01-05T14:15:00+00:00,230.73,8.96,0.9774,2.02,0.44,0.51
2025-01-05T14:30:00+00:00,168.76,12.74,0.9844,2.12,0.38,0.53
2025-01-05T14:45:00+00:00,226.6,8.57,0.9633,1.87,0.52,0.47
2025-01-05T15:00:00+00:00,223.88,20.4,0.95,4.34,1.43,1.08
2025-01-05T15:15:00+00:00,178.85,14.15,0.9826,2.49,0.47,0.62
2025-01-05T15:30:00+00:00,233.18,8.8,0.9809,2.01,0.4,0.5
2025-01-05T15:45:00+00:00,227.29,6.25,0.9702,1.38,0.34,0.34
2025-01-05T16:00:00+00:00,230.76,10.66,0.9732,2.39,0.57,0.6
2025-01-05T16:15:00+00:00,234.44,8.92,0.9719,2.03,0.49,0.51
2025-01-05T16:30:00+00:00,232.95,9.6,0.975,2.18,0.5,0.55
2025-01-05T16:45:00+00:00,232.31,12.83,0.9647,2.88,0.78,0.72
2025-01-05T17:00:00+00:00,225.28,17.29,0.95,3.7,1.22,0.93
2025-01-05T17:15:00+00:00,225.93,15.63,0.9613,3.39,0.97,0.85
2025-01-05T17:30:00+00:00,231.37,16.37,0.9632,3.65,1.02,0.91
2025-01-05T17:45:00+00:00,124.1,22.0,0.9583,3.62,1.08,0.91
2025-01-05T18:00:00+00:00,223.24,22.0,0.9594,5.0,1.47,1.25
2025-01-05T18:15:00+00:00,226.41,17.42,0.9591,3.78,1.12,0.95
2025-01-05T18:30:00+00:00,228.4,22.0,0.954,5.0,1.57,1.25
2025-01-05T18:45:00+00:00,225.9,15.64,0.95,3.36,1.1,0.84
2025-01-05T19:00:00+00:00,227.19,22.0,0.959,4.91,1.45,1.23
2025-01-05T19:15:00+00:00,230.99,15.24,0.9754,3.43,0.78,0.86
2025-01-05T19:30:00+00:00,227.93,15.45,0.95,3.35,1.1,0.84
2025-01-05T19:45:00+00:00,225.55,16.84,0.9719,3.69,0.89,0.92
2025-01-05T20:00:00+00:00,231.5,15.53,0.95,3.42,1.12,0.85
2025-01-05T20:15:00+00:00,226.81,16.45,0.9745,3.64,0.84,0.91
2025-01-05T20:30:00+00:00,228.69,15.93,0.9643,3.51,0.96,0.88
2025-01-05T20:45:00+00:00,232.92,15.3,0.9592,3.42,1.01,0.85
2025-01-05T21:00:00+00:00,226.52,15.63,0.9585,3.39,1.01,0.85
2025-01-05T21:15:00+00:00,232.93,15.5,0.95,3.43,1.13,0.86
2025-01-05T21:30:00+00:00,229.2,16.71,0.9721,3.72,0.9,0.93
2025-01-05T21:45:00+00:00,226.15,14.89,0.977,3.29,0.72,0.82
2025-01-05T22:00:00+00:00,233.03,16.45,0.9558,3.66,1.13,0.92
2025-01-05T22:15:00+00:00,232.21,15.62,0.9602,3.48,1.01,0.87
2025-01-05T22:30:00+00:00,226.41,13.24,0.9684,2.9,0.75,0.73
2025-01-05T22:45:00+00:00,226.96,13.03,0.9593,2.84,0.84,0.71
2025-01-05T23:00:00+00:00,228.35,8.9,0.9596,1.95,0.57,0.49
2025-01-05T23:15:00+00:00,233.03,7.69,0.9842,1.76,0.32,0.44
2025-01-05T23:30:00+00:00,232.44,5.65,0.9752,1.28,0.29,0.32
2025-01-05T23:45:00+00:00,233.28,4.15,0.9895,0.96,0.14,0.24
2025-01-06T00:00:00+00:00,231.64,5.36,0.9822,1.22,0.23,0.3
2025-01-06T00:15:00+00:00,229.15,3.79,0.9815,0.85,0.17,0.21
2025-01-06T00:30:00+00:00,226.45,5.26,0.9654,1.15,0.31,0.29
2025-01-06T00:45:00+00:00,227.48,5.02,0.9694,1.11,0.28,0.28
2025-01-06T01:00:00+00:00,227.06,4.94,0.9881,1.11,0.17,0.28
2025-01-06T01:15:00+00:00,228.08,3.99,0.9788,0.89,0.19,0.22
2025-01-06T01:30:00+00:00,231.84,4.97,0.9588,1.1,0.33,0.28
2025-01-06T01:45:00+00:00,233.78,5.62,0.9529,1.25,0.4,0.31
2025-01-06T02:00:00+00:00,230.03,5.34,0.9569,1.18,0.36,0.29
2025-01-06T02:15:00+00:00,232.79,5.1,0.9552,1.13,0.35,0.28
2025-01-06T02:30:00+00:00,230.82,4.82,0.962,1.07,0.3,0.27
2025-01-06T02:45:00+00:00,232.18,3.98,0.9511,0.88,0.29,0.22
2025-01-06T03:00:00+00:00,227.25,3.28,0.9742,0.73,0.17,0.18
2025-01-06T03:15:00+00:00,231.1,4.91,0.9529,1.08,0.34,0.27
2025-01-06T03:30:00+00:00,232.92,4.96,0.9885,1.14,0.17,0.29
2025-01-06T03:45:00+00:00,230.07,5.36,0.9561,1.18,0.36,0.29
2025-01-06T04:00:00+00:00,227.52,4.05,0.9536,0.88,0.28,0.22
2025-01-06T04:15:00+00:00,231.23,4.03,0.9799,0.91,0.19,0.23
2025-01-06T04:30:00+00:00,229.41,5.43,0.9718,1.21,0.29,0.3
2025-01-06T04:45:00+00:00,232.09,4.43,0.9634,0.99,0.28,0.25
2025-01-06T05:00:00+00:00,231.05,3.65,0.9526,0.8,0.26,0.2
2025-01-06T05:15:00+00:00,229.05,3.79,0.9731,0.85,0.2,0.21
2025-01-06T05:30:00+00:00,234.54,7.4,0.9775,1.7,0.37,0.42
2025-01-06T05:45:00+00:00,228.0,6.59,0.974,1.46,0.34,0.37
2025-01-06T06:00:00+00:00,233.39,6.51,0.9579,1.45,0.44,0.36
2025-01-06T06:15:00+00:00,229.1,5.55,0.9528,1.21,0.39,0.3
2025-01-06T06:30:00+00:00,233.25,7.01,0.9666,1.58,0.42,0.39
2025-01-06T06:45:00+00:00,230.53,8.52,0.9602,1.89,0.55,0.47
2025-01-06T07:00:00+00:00,230.78,10.28,0.9771,2.32,0.5,0.58
2025-01-06T07:15:00+00:00,225.06,14.78,0.9524,3.17,1.01,0.79
2025-01-06T07:30:00+00:00,234.27,10.57,0.9651,2.39,0.65,0.6
2025-01-06T07:45:00+00:00,230.75,9.71,0.9885,2.21,0.34,0.55
2025-01-06T08:00:00+00:00,231.89,12.43,0.9623,2.77,0.78,0.69
2025-01-06T08:15:00+00:00,234.05,10.31,0.9674,2.33,0.61,0.58
2025-01-06T08:30:00+00:00,233.24,10.07,0.966,2.27,0.61,0.57
2025-01-06T08:45:00+00:00,233.3,10.14,0.9615,2.27,0.65,0.57
2025-01-06T09:00:00+00:00,229.69,9.69,0.9804,2.18,0.44,0.55
2025-01-06T09:15:00+00:00,228.15,10.24,0.9814,2.29,0.45,0.57
2025-01-06T09:30:00+00:00,232.25,8.44,0.9665,1.89,0.5,0.47
2025-01-06T09:45:00+00:00,232.27,6.89,0.9621,1.54,0.44,0.39
2025-01-06T10:00:00+00:00,227.72,5.57,0.9536,1.21,0.38,0.3
2025-01-06T10:15:00+00:00,230.6,5.27,0.9697,1.18,0.3,0.29
2025-01-06T10:30:00+00:00,232.93,3.88,0.9593,0.87,0.26,0.22
2025-01-06T10:45:00+00:00,233.15,10.92,0.9625,2.45,0.69,0.61
2025-01-06T11:00:00+00:00,225.82,4.47,0.973,0.98,0.23,0.25
2025-01-06T11:15:00+00:00,230.45,2.24,0.9886,0.51,0.08,0.13
2025-01-06T11:30:00+00:00,226.8,2.75,0.9718,0.61,0.15,0.15
2025-01-06T11:45:00+00:00,225.81,1.83,0.9798,0.4,0.08,0.1
2025-01-06T12:00:00+00:00,230.25,10.2,0.9669,2.27,0.6,0.57
2025-01-06T12:15:00+00:00,232.79,3.53,0.9772,0.8,0.17,0.2
2025-01-06T12:30:00+00:00,230.8,3.55,0.9897,0.81,0.12,0.2
2025-01-06T12:45:00+00:00,230.86,2.44,0.9948,0.56,0.06,0.14
2025-01-06T13:00:00+00:00,226.51,3.18,0.9834,0.71,0.13,0.18
2025-01-06T13:15:00+00:00,227.68,3.47,0.9991,0.79,0.03,0.2
2025-01-06T13:30:00+00:00,231.17,11.85,0.95,2.6,0.86,0.65
2025-01-06T13:45:00+00:00,229.83,2.34,0.9704,0.52,0.13,0.13
2025-01-06T14:00:00+00:00,231.11,2.15,0.9785,0.49,0.1,0.12
2025-01-06T14:15:00+00:00,231.13,3.05,0.9928,0.7,0.08,0.17
2025-01-06T14:30:00+00:00,229.27,5.51,0.9634,1.22,0.34,0.3
2025-01-06T14:45:00+00:00,231.58,3.04,0.9847,0.69,0.12,0.17
2025-01-06T15:00:00+00:00,228.31,3.93,0.9553,0.86,0.27,0.21
2025-01-06T15:15:00+00:00,229.23,3.23,0.9981,0.74,0.05,0.18
2025-01-06T15:30:00+00:00,226.13,1.88,0.9776,0.42,0.09,0.1
2025-01-06T15:45:00+00:00,226.16,2.67,0.9865,0.6,0.1,0.15
2025-01-06T16:00:00+00:00,226.32,2.82,0.9737,0.62,0.15,0.16
2025-01-06T16:15:00+00:00,226.05,2.29,0.9846,0.51,0.09,0.13
2025-01-06T16:30:00+00:00,231.11,4.31,0.9753,0.97,0.22,0.24
2025-01-06T16:45:00+00:00,233.63,6.09,0.9769,1.39,0.3,0.35
2025-01-06T17:00:00+00:00,229.57,3.83,0.9822,0.86,0.17,0.22
2025-01-06T17:15:00+00:00,226.22,18.71,0.96,4.06,1.18,1.02
2025-01-06T17:30:00+00:00,225.84,6.97,0.9619,1.52,0.43,0.38
2025-01-06T17:45:00+00:00,229.54,8.07,0.9724,1.8,0.43,0.45
2025-01-06T18:00:00+00:00,228.07,8.81,0.9677,1.94,0.51,0.49
2025-01-06T18:15:00+00:00,226.25,22.0,0.9678,5.0,1.3,1.25
2025-01-06T18:30:00+00:00,230.98,15.56,0.95,3.41,1.12,0.85
2025-01-06T18:45:00+00:00,228.8,22.0,0.952,4.85,1.56,1.21
2025-01-06T19:00:00+00:00,227.26,22.0,0.9786,5.0,1.05,1.25
2025-01-06T19:15:00+00:00,225.29,15.56,0.9572,3.35,1.01,0.84
2025-01-06T19:30:00+00:00,222.15,22.0,0.9673,5.0,1.31,1.25
2025-01-06T19:45:00+00:00,224.45,22.0,0.95,5.0,1.64,1.25
2025-01-06T20:00:00+00:00,232.97,14.66,0.95,3.24,1.07,0.81
2025-01-06T20:15:00+00:00,230.45,16.99,0.9692,3.8,0.97,0.95
2025-01-06T20:30:00+00:00,227.45,16.67,0.9719,3.69,0.89,0.92
2025-01-06T20:45:00+00:00,227.89,22.0,0.975,5.0,1.14,1.25
2025-01-06T21:00:00+00:00,232.43,15.89,0.9587,3.54,1.05,0.89
2025-01-06T21:15:00+00:00,232.68,15.89,0.95,3.51,1.15,0.88
2025-01-06T21:30:00+00:00,229.37,22.0,0.9656,5.0,1.35,1.25
2025-01-06T21:45:00+00:00,225.38,22.0,0.9696,5.0,1.26,1.25
2025-01-06T22:00:00+00:00,227.43,16.73,0.9525,3.62,1.16,0.91
2025-01-06T22:15:00+00:00,230.52,16.84,0.9785,3.8,0.8,0.95
2025-01-06T22:30:00+00:00,225.57,13.33,0.9755,2.93,0.66,0.73
2025-01-06T22:45:00+00:00,232.28,12.0,0.9553,2.66,0.82,0.67
2025-01-06T23:00:00+00:00,226.37,9.72,0.9641,2.12,0.58,0.53
2025-01-06T23:15:00+00:00,232.61,7.16,0.9601,1.6,0.47,0.4
2025-01-06T23:30:00+00:00,228.65,5.47,0.9804,1.23,0.25,0.31
2025-01-06T23:45:00+00:00,234.19,3.82,0.9844,0.88,0.16,0.22
2025-01-07T00:00:00+00:00,227.04,4.07,0.9696,0.89,0.23,0.22
2025-01-07T00:15:00+00:00,234.22,4.26,0.9573,0.95,0.29,0.24
2025-01-07T00:30:00+00:00,229.74,4.82,0.9854,1.09,0.19,0.27
2025-01-07T00:45:00+00:00,232.25,4.13,0.9695,0.93,0.24,0.23
2025-01-07T01:00:00+00:00,228.15,4.9,0.9655,1.08,0.29,0.27
2025-01-07T01:15:00+00:00,233.25,3.82,0.9802,0.87,0.18,0.22
2025-01-07T01:30:00+00:00,226.96,5.07,0.9746,1.12,0.26,0.28
2025-01-07T01:45:00+00:00,226.07,5.18,0.977,1.14,0.25,0.29
2025-01-07T02:00:00+00:00,225.92,4.23,0.9825,0.94,0.18,0.23
2025-01-07T02:15:00+00:00,234.06,5.32,0.986,1.23,0.21,0.31
2025-01-07T02:30:00+00:00,225.75,5.86,0.9542,1.26,0.4,0.32
2025-01-07T02:45:00+00:00,233.96,3.98,0.9743,0.91,0.21,0.23
2025-01-07T03:00:00+00:00,229.29,3.66,0.9811,0.82,0.16,0.21
2025-01-07T03:15:00+00:00,228.67,5.0,0.9516,1.09,0.35,0.27
2025-01-07T03:30:00+00:00,227.57,5.18,0.9794,1.15,0.24,0.29
2025-01-07T03:45:00+00:00,226.2,4.08,0.9611,0.89,0.25,0.22
2025-01-07T04:00:00+00:00,232.88,4.66,0.9581,1.04,0.31,0.26
2025-01-07T04:15:00+00:00,227.36,3.94,0.988,0.88,0.14,0.22
2025-01-07T04:30:00+00:00,233.75,4.92,0.9525,1.09,0.35,0.27
2025-01-07T04:45:00+00:00,229.31,4.23,0.9873,0.96,0.15,0.24
2025-01-07T05:00:00+00:00,232.51,2.95,0.9707,0.67,0.16,0.17
2025-01-07T05:15:00+00:00,225.83,4.8,0.9521,1.03,0.33,0.26
2025-01-07T05:30:00+00:00,232.86,4.4,0.9754,1.0,0.23,0.25
2025-01-07T05:45:00+00:00,226.86,9.55,0.9892,2.14,0.32,0.54
2025-01-07T06:00:00+00:00,232.1,4.51,0.9643,1.01,0.28,0.25
2025-01-07T06:15:00+00:00,231.68,6.79,0.9685,1.52,0.39,0.38
2025-01-07T06:30:00+00:00,227.52,7.28,0.9858,1.63,0.28,0.41
2025-01-07T06:45:00+00:00,225.58,9.73,0.9671,2.12,0.56,0.53
2025-01-07T07:00:00+00:00,226.06,11.88,0.9636,2.59,0.72,0.65
2025-01-07T07:15:00+00:00,232.06,12.75,0.9519,2.82,0.91,0.7
2025-01-07T07:30:00+00:00,229.76,12.11,0.951,2.65,0.86,0.66
2025-01-07T07:45:00+00:00,230.5,12.37,0.9513,2.71,0.88,0.68
2025-01-07T08:00:00+00:00,230.38,14.87,0.959,3.29,0.97,0.82
2025-01-07T08:15:00+00:00,227.37,22.0,0.9706,5.0,1.24,1.25
2025-01-07T08:30:00+00:00,225.84,10.78,0.9717,2.37,0.58,0.59
2025-01-07T08:45:00+00:00,225.53,11.87,0.9746,2.61,0.6,0.65
2025-01-07T09:00:00+00:00,233.11,10.67,0.9609,2.39,0.69,0.6
2025-01-07T09:15:00+00:00,232.93,10.23,0.9703,2.31,0.58,0.58
2025-01-07T09:30:00+00:00,229.09,8.3,0.9712,1.85,0.45,0.46
2025-01-07T09:45:00+00:00,230.5,6.93,0.9517,1.52,0.49,0.38
2025-01-07T10:00:00+00:00,227.48,6.09,0.9853,1.36,0.24,0.34
2025-01-07T10:15:00+00:00,231.1,5.24,0.9748,1.18,0.27,0.29
2025-01-07T10:30:00+00:00,233.14,3.45,0.9916,0.8,0.1,0.2
2025-01-07T10:45:00+00:00,230.1,2.68,0.9731,0.6,0.14,0.15
2025-01-07T11:00:00+00:00,227.33,2.32,0.9817,0.52,0.1,0.13
2025-01-07T11:15:00+00:00,230.44,1.86,0.981,0.42,0.08,0.11
2025-01-07T11:30:00+00:00,232.42,2.41,0.9922,0.56,0.07,0.14
2025-01-07T11:45:00+00:00,232.67,2.73,0.9848,0.62,0.11,0.16
2025-01-07T12:00:00+00:00,227.46,1.87,0.9971,0.42,0.03,0.11
2025-01-07T12:15:00+00:00,228.56,11.92,0.9727,2.65,0.63,0.66
2025-01-07T12:30:00+00:00,228.17,2.48,0.9917,0.56,0.07,0.14
2025-01-07T12:45:00+00:00,228.43,3.45,0.977,0.77,0.17,0.19
2025-01-07T13:00:00+00:00,231.76,3.13,0.9929,0.72,0.09,0.18
2025-01-07T13:15:00+00:00,227.77,2.05,0.9802,0.46,0.09,0.11
2025-01-07T13:30:00+00:00,234.07,1.81,0.9971,0.42,0.03,0.11
2025-01-07T13:45:00+00:00,225.83,2.9,0.989,0.65,0.1,0.16
2025-01-07T14:00:00+00:00,234.3,1.93,0.9924,0.45,0.06,0.11
2025-01-07T14:15:00+00:00,226.55,2.64,0.9771,0.58,0.13,0.15
2025-01-07T14:30:00+00:00,228.1,8.99,0.9536,1.96,0.62,0.49
2025-01-07T14:45:00+00:00,226.66,2.06,0.9969,0.46,0.04,0.12
2025-01-07T15:00:00+00:00,227.01,3.78,0.9548,0.82,0.26,0.2
2025-01-07T15:15:00+00:00,226.09,12.41,0.9711,2.72,0.67,0.68
2025-01-07T15:30:00+00:00,230.01,3.17,0.9778,0.71,0.15,0.18
2025-01-07T15:45:00+00:00,230.19,2.28,0.9814,0.51,0.1,0.13
2025-01-07T16:00:00+00:00,228.05,14.52,0.9518,3.15,1.02,0.79
2025-01-07T16:15:00+00:00,230.92,3.96,0.9798,0.9,0.18,0.22
2025-01-07T16:30:00+00:00,228.78,3.59,0.9751,0.8,0.18,0.2
2025-01-07T16:45:00+00:00,233.62,3.94,0.9546,0.88,0.27,0.22
2025-01-07T17:00:00+00:00,232.48,4.76,0.966,1.07,0.29,0.27
2025-01-07T17:15:00+00:00,234.15,4.63,0.973,1.06,0.25,0.26
2025-01-07T17:30:00+00:00,229.05,5.55,0.9592,1.22,0.36,0.3
2025-01-07T17:45:00+00:00,231.7,5.96,0.9505,1.31,0.43,0.33
2025-01-07T18:00:00+00:00,233.83,11.92,0.9553,2.66,0.82,0.67
2025-01-07T18:15:00+00:00,228.58,15.22,0.9544,3.32,1.04,0.83
2025-01-07T18:30:00+00:00,230.36,14.1,0.9612,3.12,0.9,0.78
2025-01-07T18:45:00+00:00,226.04,14.16,0.9609,3.08,0.89,0.77
2025-01-07T19:00:00+00:00,232.52,14.34,0.977,3.26,0.71,0.81
2025-01-07T19:15:00+00:00,142.67,22.0,0.9669,5.0,1.32,1.25
2025-01-07T19:30:00+00:00,228.56,16.91,0.9709,3.75,0.93,0.94
2025-01-07T19:45:00+00:00,232.84,15.03,0.95,3.32,1.09,0.83
2025-01-07T20:00:00+00:00,230.02,17.06,0.9691,3.8,0.97,0.95
2025-01-07T20:15:00+00:00,188.24,21.23,0.95,3.8,1.25,0.95
2025-01-07T20:30:00+00:00,232.39,17.27,0.95,3.81,1.25,0.95
2025-01-07T20:45:00+00:00,228.55,22.0,0.95,4.84,1.59,1.21
2025-01-07T21:00:00+00:00,230.57,14.73,0.9749,3.31,0.76,0.83
2025-01-07T21:15:00+00:00,232.1,15.8,0.9688,3.55,0.91,0.89
2025-01-07T21:30:00+00:00,228.47,21.94,0.95,4.76,1.56,1.19
2025-01-07T21:45:00+00:00,221.56,22.0,0.9798,5.0,1.02,1.25
2025-01-07T22:00:00+00:00,232.44,16.97,0.9526,3.76,1.2,0.94
